"g","mY","gY","mU","gU","mW","gW","e0","eP","eM","mUs"
0.0741310241300918,0.125,0.0489778819368446,43.3421063065665,0.0889139705019461,20.6323051645023,8.51138038202376e-07,3.01995172040202e-06,0.00201386923638845,0.177406694616788,NA
0.000257039578276886,0.125,75.8577575029184,0.736054569194486,0.722719885372964,0.00171612039501676,3.71535229097173e-05,7.07945784384137e-06,0.215789976501434,0.00535759652618804,NA
0.00398107170553497,0.125,0.398107170553497,0.019360207736406,0.706268772311378,0.00103406479487506,0.0165958690743756,0.000123026877081238,5.80806232092181,9.09850429304991,NA
0.000141253754462276,0.125,15.8489319246111,7.19299921671446,0.000256430691995682,39.3140470119894,0.0338844156139203,0.00446683592150963,0.00542039914029723,388.123558314346,NA
9.54992586021437,0.125,1.44543977074593,13.0891068506363,0.00268515898185126,0.0055532567435499,0.00794328234724282,0.0478630092322638,0.00420756920363236,16.1796828464814,NA
0.0660693448007596,0.125,0.00190546071796325,0.168620360323957,20.3690138902057,0.00821386863103633,0.0114815362149688,1.65958690743756e-06,34.9970362798871,1.25594321575479,NA
6.30957344480193,0.125,0.000218776162394955,0.0202726262169866,0.000722719885372964,4.72658805033918,8.7096358995608e-05,0.00407380277804113,0.0159967319550597,0.00690192132301443,NA
0.00457088189614875,0.125,3.09029543251359,0.24940778937111,0.00301279793037179,278.322138492177,0.00194984459975805,0.000323593656929628,17.5400677982699,0.00548239098071593,NA
2.23872113856834,0.125,0.0102329299228075,14.0252306787745,0.0294421827677794,0.00327,7.07945784384137e-07,0.00190546071796325,0.00765651729251074,0.000997631157484439,NA
0.0933254300796992,0.125,0.977237220955811,0.00344278587917271,0.0974922299879023,0.000441110862607471,0.00162181009735893,5.75439937337157e-05,0.0430557608061331,1.81539027385051,NA
0.630957344480193,0.125,0.0371535229097172,0.00306838614460629,0.674481441295827,0.49493452823864,0.091201083935591,0.00162181009735893,0.000401819739464103,0.0644124775846567,NA
6.76082975391982,0.125,0.169824365246174,3.95284707521047,0.000233867570643599,0.00149467838004064,0.00263026799189538,2.34422881531992e-05,0.0899562344632309,0.287719968668579,NA
0.000616595001861482,0.125,0.165958690743756,3.68901153333298,32.2827114517328,78.4418364519373,0.00091201083935591,1.34896288259165e-05,0.00731191724909267,1.65565560741296,NA
1.94984459975805e-05,0.125,0.000245470891568503,0.000558354490188704,0.0379288787514592,0.000451385654525143,0.0489778819368447,0.000120226443461741,0.000472097029422813,194.52257249714,NA
8.31763771102671e-05,0.125,0.00038904514499428,0.0116656787599624,8.10905048679465e-05,0.00393140470119894,8.51138038202376e-05,7.76247116628693e-05,0.000291092668735759,0.0165565560741296,NA
1.65958690743756e-05,0.125,0.346736850452532,0.000970308895785865,0.000233867570643599,0.327,1.62181009735893e-07,1.77827941003892e-06,0.00342004064758466,0.185767614548586,NA
0.380189396320561,0.125,0.00309029543251359,15.0283054327177,0.000629462705897084,1.24321932596824,0.038904514499428,5.01187233627272e-06,0.000242120335887996,0.0330346724003798,NA
0.00117489755493953,0.125,0.0204173794466953,0.000299854114877436,0.0415881885551335,2.84805093915638,1.44543977074593e-05,9.33254300796992e-05,0.00236609004180072,45.6005419677955,NA
2.57039578276886e-05,0.125,0.0457088189614875,1.19374073252679,0.102086897233476,0.732061812311847,0.000169824365246174,0.0288403150312661,0.334219101800155,0.548239098071593,NA
0.0204173794466953,0.125,0.000288403150312661,0.000217225103593672,0.256430691995682,259.74533275484,4.46683592150963e-05,0.00107151930523761,0.472097029422812,0.233867570643599,NA
3.71535229097173e-05,0.125,53.7031796370253,0.029302860191499,1.85767614548586,0.0146065534633365,1.34896288259165e-05,0.000407380277804113,0.440586583102324,0.0330346724003798,NA
2.29086765276777,0.125,64.5654229034656,0.00825866810009496,0.114543382638389,0.0441110862607471,0.000158489319246111,1.94984459975805e-06,5.67585468163578e-05,0.000868900414374688,NA
0.0123026877081238,0.125,19.0546071796325,0.0533224398501991,41.5881885551335,0.0152949391200914,0.00125892541179417,6.16595001861482e-06,4.30557608061332,140.919146563223,NA
0.000147910838816821,0.125,0.00208929613085404,0.000207448363429695,0.00199053585276749,50.6463034384382,0.000954992586021436,0.0457088189614875,9.20515843381886,0.00974922299879023,NA
0.0371535229097173,0.125,0.0323593656929628,77.0743752326853,18.1539027385051,0.623085654773982,2.08929613085404e-07,0.00794328234724282,0.472097029422812,0.00362217980037495,NA
0.00645654229034656,0.125,0.00398107170553497,0.0321299472846108,0.000659128369278204,39.3140470119894,1.12201845430196e-05,0.00199526231496888,27.7991340487844,6.74481441295827,NA
0.213796208950223,0.125,0.0933254300796992,0.00845103719239977,3.22827114517328,0.0139491502648121,0.00301995172040202,0.000588843655355589,6.08178786509599e-05,0.000615134385406191,NA
0.00147910838816821,0.125,0.0141253754462275,10.887044874451,0.000615134385406191,88.0131880884101,0.000446683592150963,3.01995172040202e-06,0.0206077827696609,0.000974922299879023,NA
1.69824365246175e-05,0.125,0.00144543977074593,0.00413913901853239,48.8618610477906,0.216046757498484,0.0102329299228075,0.000131825673855641,0.0175400677982699,35.3972892192069,NA
0.645654229034656,0.125,0.000125892541179417,4.33421063065665,0.000511646496140377,3.27,0.0275422870333817,0.0851138038202376,0.0297873088021606,0.00308297500930741,NA
0.691830970918936,0.125,1.0471285480509,36.8901153333298,2.23341796075482,0.291439056769735,0.00331131121482591,5.37031796370253e-07,0.000187945212610227,0.0548239098071593,NA
0.00316227766016838,0.125,0.0954992586021436,0.000352297866408057,21.8257916120083,0.0116023978279379,3.54813389233575e-06,0.0524807460249772,0.00494346276958653,0.0362217980037495,NA
0.00316227766016838,0.125,0.000199526231496888,0.0137059774517898,12.8519789138443,0.9430783015224,0.0038904514499428,0.000831763771102671,0.118585412256314,262.403730124886,NA
0.141253754462276,0.125,97.7237220955811,13.7059774517898,0.15451477162568,0.0327,0.000281838293126446,0.00123026877081238,0.00820410608981082,0.00379288787514592,NA
0.000295120922666638,0.125,0.0338844156139203,3.21299472846108,0.000140919146563223,0.00821386863103633,1.17489755493953e-07,0.00489778819368447,0.000133055020962591,0.868900414374688,NA
0.00489778819368446,0.125,0.0416869383470335,0.0584668926608998,0.256430691995682,0.0133213350841945,0.00112201845430196,2.63026799189538e-05,0.0100932555147259,0.0370655120650459,NA
0.138038426460288,0.125,56.2341325190349,0.207448363429695,0.147560461333319,4.31069953507945,4.26579518801593e-07,5.01187233627273e-05,0.000430557608061331,52.356427402545,NA
0.0123026877081238,0.125,0.0114815362149688,0.000146862194367441,0.199053585276749,0.216046757498484,0.0794328234724282,2.63026799189538e-06,0.879085805744971,0.256430691995682,NA
0.00158489319246111,0.125,1.58489319246111,0.0626484042034091,0.000119941645950974,319.55657125255,1.02329299228075e-05,0.000134896288259165,32.661134623353,11.7211440765996,NA
0.398107170553498,0.125,0.000144543977074593,0.00970308895785865,0.00134576740196346,0.00175609397413073,8.91250938133746e-06,0.0537031796370253,17.1408071105578,1.31513399594769,NA
8.31763771102671e-05,0.125,0.000380189396320561,0.127911624035094,0.131513399594769,0.009430783015224,1.69824365246175e-06,2.88403150312661e-06,0.0156326018801376,0.00052356427402545,NA
0.660693448007596,0.125,27.5422870333817,0.0273470202993694,0.353972892192069,0.840519420965419,0.000218776162394955,0.000426579518801593,0.483093581884926,0.0308297500930741,NA
2.81838293126446,0.125,0.000524807460249772,6.41076729989206,0.106898104475112,0.00069911360326723,0.0138038426460288,5.62341325190349e-06,1.30026318919699,0.00250593616813636,NA
6.91830970918936,0.125,0.00812830516164099,0.386286929064199,1.85767614548586,45.1385654525143,4.89778819368446e-06,8.51138038202376e-05,3.92673205519088,5.74076810748442,NA
0.436515832240166,0.125,8.12830516164099,1.40252306787745,5.74076810748441e-05,156.512040189503,0.0269153480392691,0.00630957344480193,27.1663485028121,0.0244889409684223,NA
0.00158489319246111,0.125,74.1310241300918,0.0217225103593672,0.000674481441295827,0.0393140470119894,6.16595001861482e-07,7.24435960074989e-05,1.08151181367248,0.338041487695991,NA
0.00102329299228075,0.125,0.0131825673855641,0.00111406367266718,0.397164117362141,0.0113382950097978,6.91830970918936e-05,0.00117489755493953,0.0839520426963127,3.38041487695991,NA
7.94328234724282e-05,0.125,1.02329299228075,0.000299854114877436,0.233867570643599,0.0105815125815988,1e-07,0.0933254300796991,4.40586583102324,362.217980037495,NA
0.000131825673855641,0.125,4.36515832240166,0.00598287615403298,9.52730358981624,0.156512040189503,5.12861383991365e-05,0.000112201845430196,0.0110670345999989,93.1043568331435,NA
1.25892541179417,0.125,0.000707945784384138,0.000464419036371466,0.706268772311378,0.206323051645023,0.038904514499428,8.91250938133746e-07,0.342004064758466,0.829793453718781,NA
0.000691830970918936,0.125,1e-04,0.000217225103593672,41.5881885551335,2.84805093915638,2.08929613085404e-07,7.07945784384137e-06,0.000121347621348611,0.370655120650459,NA
3.71535229097173,0.125,0.114815362149688,0.000486306431242851,0.00128519789138443,0.0366900034556742,1.73780082874938e-07,0.00741310241300918,0.00358122219758038,281.170662595175,NA
0.0173780082874938,0.125,6.16595001861482,41.3913901853239,0.0722719885372964,0.0031228257562901,5.12861383991365e-06,0.0141253754462276,8.59075369787916e-05,244.889409684223,NA
1.31825673855641e-05,0.125,0.00234422881531992,0.0521086729337919,0.00015451477162568,0.00053033190183637,7.94328234724282e-07,6.60693448007596e-05,0.0358122219758038,0.952730358981624,NA
0.000138038426460289,0.125,0.8128305161641,99.2910293405353,17.3368425226266,59.5042180765464,1.77827941003892e-05,0.0144543977074593,37.5,2.81170662595175,NA
3.8904514499428,0.125,0.281838293126445,37.7493965050252,0.0931043568331434,0.00160157673933482,0.00263026799189538,0.000138038426460289,22.0816370758346,22.3341796075482,NA
1.47910838816821,0.125,1.12201845430196,0.00395284707521047,1.4420157515633,2.84805093915638,1.0471285480509e-07,1.86208713666287e-06,2.47760043002849,0.281170662595175,NA
0.851138038202376,0.125,15.4881661891248,28.6358456595972,0.548239098071593,0.0350386812812698,1e-05,0.00288403150312661,0.000859075369787916,388.123558314346,NA
0.0117489755493953,0.125,0.00831763771102671,0.0150283054327177,19.0094698160281,0.00108279876724807,6.91830970918936e-05,0.0794328234724282,0.000156326018801376,0.644124775846567,NA
0.00131825673855641,0.125,0.354813389233576,0.125,0.00659128369278204,0.000802689815429005,0.00524807460249772,0.0169824365246175,1.10670345999989,75.6780624218104,NA
2.29086765276777e-05,0.125,15.1356124843621,0.000702926656487936,0.0774408309456241,0.000732061812311847,5.12861383991365e-07,2.18776162394955e-07,11.588607871926,3.38041487695991,NA
7.41310241300918e-05,0.125,3.54813389233575,46.4419036371466,0.00165565560741296,175.609397413073,0.0177827941003892,1.94984459975805e-05,2.59436614094601,0.00169422078069601,NA
0.00091201083935591,0.125,1.07151930523761,0.000368901153333298,0.00810905048679465,0.00472658805033918,0.0363078054770102,0.000398107170553497,0.271663485028121,0.00397164117362141,NA
1.44543977074593e-05,0.125,0.00616595001861482,0.0464419036371466,0.0019452257249714,0.0152949391200914,1.65958690743756e-05,1.02329299228075e-05,0.000651675310781016,0.00274770436928812,NA
0.251188643150958,0.125,0.0251188643150958,0.0130891068506362,1.37711435166908,0.00130181044770994,0.000489778819368446,0.000154881661891248,0.0108151181367248,154.51477162568,NA
0.000245470891568503,0.125,0.00537031796370253,0.000255217243083691,0.00203690138902057,0.000411668609656693,3.71535229097173e-05,0.00072443596007499,0.440586583102324,161.796828464814,NA
0.630957344480193,0.125,2.18776162394955,1.06392254775297,13.1513399594769,0.506463034384381,0.00346736850452532,0.00954992586021437,2.01386923638845,26.8515898185127,NA
0.091201083935591,0.125,0.0190546071796325,119.37407325268,3.01279793037179,39.3140470119894,0.0177827941003892,0.0537031796370253,0.284466590635944,12.5594321575479,NA
3.38844156139203e-05,0.125,0.295120922666639,97.0308895785864,44.5625469066873,0.0278322138492177,0.000107151930523761,0.00186208713666287,2.25959844777884,8.68900414374688,NA
1.17489755493953e-05,0.125,6.30957344480193,0.497633963191872,0.322827114517328,30.5174156360616,0.000371535229097173,0.000562341325190349,0.000542039914029723,0.256430691995682,NA
8.51138038202376e-05,0.125,48.9778819368447,0.0321299472846108,0.0587448777469765,0.732061812311847,0.00954992586021437,0.000338844156139203,0.000554665645563078,0.0244889409684223,NA
0.245470891568503,0.125,23.4422881531992,0.00598287615403298,5.11646496140377,4.41110862607471,0.0478630092322638,0.00158489319246111,0.000271663485028121,11.1936056928417,NA
0.0181970085860998,0.125,0.0501187233627272,0.884932230480173,0.208434691735168,0.00236890558944522,1e-07,1.44543977074593e-05,0.11067034599999,0.0185767614548586,NA
0.0478630092322639,0.125,0.0316227766016838,0.000545644790300208,10.6898104475112,16.7705672565176,0.00114815362149688,1.81970085860998e-07,1.45891929372855,203.690138902057,NA
0.00213796208950223,0.125,43.6515832240166,22.7462607326248,2.68515898185127,0.000766562822609615,0.000977237220955811,0.0194984459975805,1.00932555147259,0.00456005419677955,NA
0.323593656929628,0.125,0.0602559586074358,78.8696680600241,0.000268515898185127,0.00175609397413073,9.77237220955811e-06,0.00501187233627272,0.00420756920363236,0.228544094807438,NA
1.0471285480509,0.125,0.0562341325190349,0.0313985803938697,0.615134385406191,1.75609397413073,0.0301995172040202,5.75439937337157e-06,0.731191724909267,0.00199053585276749,NA
0.0436515832240166,0.125,0.00102329299228075,5.09225347255141,0.00262403730124886,10.8279876724807,0.00263026799189538,0.0038904514499428,0.297873088021606,2.23341796075482,NA
0.0457088189614875,0.125,0.354813389233576,0.00404492071162035,6.44124775846567e-05,2.91439056769735,0.000537031796370253,2.39883291901949e-05,0.100932555147259,57.4076810748442,NA
2.39883291901949,0.125,83.1763771102671,0.00217225103593672,0.0268515898185126,46.1899777091641,0.00316227766016838,2.34422881531992e-07,1.63693437090062,0.829793453718781,NA
2.57039578276886e-05,0.125,0.102329299228075,29.9854114877436,2.74770436928812,14.2740677142534,1.62181009735893e-05,1.23026877081238e-06,0.259436614094601,7.22719885372964,NA
9.1201083935591,0.125,0.0218776162394955,0.255217243083691,0.00131513399594769,1.2721776241313,0.0933254300796991,0.0120226443461741,1.59967319550597,13.1513399594769,NA
0.00478630092322639,0.125,0.0144543977074593,5.84668926608998,0.000287719968668578,253.832807137582,0.0831763771102671,1.38038426460289e-06,9.63898418538324,86.8900414374688,NA
0.0426579518801593,0.125,21.3796208950223,0.0286358456595972,0.0274770436928812,0.00086009763334979,1.38038426460288e-07,7.07945784384137e-05,0.0247760043002848,0.000587448777469765,NA
1.86208713666287,0.125,0.00537031796370253,0.00133939913154701,0.00353972892192069,0.00749113722455062,0.0575439937337157,0.0489778819368447,2.01386923638845,0.109388081197478,NA
0.00478630092322639,0.125,0.000741310241300918,0.44351673654197,0.0185767614548586,28.4805093915639,1.99526231496888e-06,0.00562341325190349,0.0277991340487844,0.000739554194084104,NA
0.346736850452532,0.125,0.645654229034656,29.302860191499,7.74408309456241,152.949391200914,6.45654229034656e-07,5.75439937337157e-07,0.000698282676248575,0.0150997586020101,NA
1.51356124843621,0.125,47.8630092322638,0.00686926092322031,0.000137711435166908,0.160157673933482,2.08929613085404e-07,0.0301995172040202,3.58122219758039,131.513399594769,NA
0.00010471285480509,0.125,1.44543977074593,52.1086729337919,0.119941645950974,6.9911360326723,4.89778819368446e-06,0.000489778819368446,18.3667057263167,122.735445784251,NA
6.45654229034656,0.125,12.8824955169313,0.970308895785865,0.0106898104475112,0.00236890558944522,6.45654229034656e-07,3.46736850452532e-05,0.187945212610227,0.0014420157515633,NA
0.00281838293126445,0.125,0.00218776162394955,0.00243730574969756,0.756780624218104,12.721776241313,0.00281838293126445,0.00398107170553498,10.3283576375181,415.881885551335,NA
0.0218776162394955,0.125,16.2181009735893,10.6392254775297,0.158113883008419,0.0031228257562901,8.70963589956081e-07,2.08929613085404e-07,10.5689359922417,93.1043568331435,NA
0.000741310241300918,0.125,22.9086765276777,0.0992910293405352,0.000561009227150982,21.1128932894333,0.00446683592150963,6.02559586074358e-06,5.17644099226081e-05,37.9288787514592,NA
0.0512861383991365,0.125,0.00147910838816821,0.00299854114877436,0.000338041487695991,0.000623085654773982,1.47910838816821e-05,1.99526231496888e-05,0.000366463957858429,0.199053585276749,NA
0.407380277804113,0.125,0.000169824365246174,1.40252306787745,0.140919146563223,58.1497367082728,0.091201083935591,4.67735141287198e-07,4.61350789054643,3.15478672240097,NA
3.71535229097173,0.125,0.316227766016838,4.43516736541969,0.0040641525808205,19.2551875301278,0.0794328234724282,2.45470891568503e-05,1.33055020962591,0.974922299879023,NA
0.0213796208950223,0.125,0.251188643150958,0.000686926092322031,0.00150997586020101,13.9491502648121,0.0416869383470335,1.51356124843621e-06,0.0430557608061331,30.8297500930741,NA
1.34896288259165e-05,0.125,0.000301995172040202,0.0497633963191872,0.00574076810748441,18.816885950925,0.0038904514499428,4.78630092322638e-05,0.000401819739464103,0.00294421827677794,NA
7.58577575029184,0.125,4.36515832240166,0.0626484042034091,0.00114543382638389,0.00160157673933482,1.77827941003892e-07,0.0010471285480509,1.45891929372855,268.515898185127,NA
2.29086765276777e-05,0.125,11.2201845430196,3.44278587917271,15.451477162568,0.00441110862607471,1.23026877081238e-07,0.000575439937337157,0.127066558552201,0.0190094698160281,NA
5.37031796370253e-05,0.125,40.7380277804113,0.00168620360323957,0.000233867570643599,44.1110862607471,1.14815362149688e-07,0.00870963589956082,0.000430557608061331,0.0308297500930741,NA
0.0446683592150963,0.125,0.245470891568503,1.89195156054526,48.8618610477906,0.278322138492177,0.00114815362149688,0.000851138038202377,0.000231223125698056,119.941645950975,NA
0.0218776162394955,0.125,0.0537031796370253,1.40252306787745,0.000134576740196346,33.4616808475806,0.0660693448007596,3.80189396320561e-05,0.000108151181367248,0.0177406694616788,NA
0.00151356124843621,0.125,0.00114815362149688,0.00299854114877436,5,0.278322138492177,0.000223872113856834,1.86208713666287e-07,11.0670345999989,31.5478672240097,NA
0.00380189396320561,0.125,0.00616595001861482,0.00344278587917271,6.15134385406191,42.1257603403655,5.75439937337157e-07,1e-05,0.000220816370758346,4.88618610477906,NA
0.0144543977074593,0.125,0.00524807460249772,65.6009325312215,23.9315046161319,0.000393140470119894,0.0446683592150963,2.39883291901949e-06,0.00011588607871926,3.88123558314346,NA
0.776247116628691,0.125,0.0741310241300918,0.00545644790300208,0.111936056928417,0.012721776241313,4.78630092322638e-07,6.16595001861482e-07,0.000440586583102324,0.000868900414374688,NA
0.0371535229097173,0.125,0.00831763771102671,18.4888548521026,0.134576740196346,265.795578785661,0.0194984459975805,0.000275422870333817,0.000215789976501434,488.618610477906,NA
0.575439937337157,0.125,0.380189396320561,1.98111649057639,0.00147560461333319,1.92551875301278,0.0812830516164099,0.0162181009735893,18.3667057263167,1.11936056928417,NA
4.89778819368447e-05,0.125,0.000691830970918936,0.00114001354919489,0.629462705897083,0.0652450776994824,6.45654229034656e-05,0.0645654229034656,0.000171408071105578,2.44889409684223,NA
0.0102329299228075,0.125,0.0870963589956081,3.60503937890826,0.000456005419677955,0.0175609397413073,0.00954992586021437,0.00144543977074593,2.53531115771993,0.140919146563223,NA
0.181970085860998,0.125,0.00707945784384138,0.313985803938697,0.294421827677794,0.049493452823864,1.58489319246111e-07,8.51138038202376e-07,0.0113248189515076,0.615134385406191,NA
0.00741310241300918,0.125,0.190546071796325,0.217225103593672,0.00739554194084104,0.000595042180765464,0.00165958690743756,2.63026799189538e-06,0.0517644099226082,0.0445625469066873,NA
0.0436515832240166,0.125,0.169824365246174,0.000306838614460629,0.0014420157515633,0.0130181044770994,2.13796208950223e-05,3.23593656929628e-07,0.00271663485028121,32.2827114517328,NA
0.000870963589956081,0.125,0.000107151930523761,1.9360207736406,6.29462705897083e-05,10.3406479487506,0.000812830516164099,0.0151356124843621,3.04811443561537,1.73368425226266,NA
0.123026877081238,0.125,0.107151930523761,5.45644790300207,9.31043568331433e-05,1.46065534633365,0.000234422881531992,7.07945784384137e-07,1.92323018996762,0.0199053585276749,NA
2.23872113856834e-05,0.125,91.201083935591,0.00273470202993694,0.82979345371878,0.00766562822609615,0.00239883291901949,0.0245470891568503,0.358122219758038,0.000931043568331434,NA
0.257039578276886,0.125,0.00489778819368446,3.68901153333298,0.322827114517328,1.92551875301278,0.000131825673855641,5.37031796370253e-05,0.050586108097187,379.288787514592,NA
1.31825673855641,0.125,29.5120922666638,9.05544950093738,8.10905048679465,3.66900034556742,1.17489755493953e-07,0.00436515832240166,0.0110670345999989,0.00268515898185126,NA
0.0102329299228075,0.125,0.000645654229034656,67.1289745462817,0.0301279793037179,0.00118726523909823,2.34422881531992e-05,4.78630092322638e-05,0.0103283576375181,0.0287719968668578,NA
1.44543977074593,0.125,1.62181009735893,0.464419036371466,0.0644124775846567,0.00206323051645023,4.26579518801593e-07,0.0158489319246111,1.59967319550597,456.005419677955,NA
